3
5000 1140 1710
0.00720679 -0.0055 9.9708e-05 
0.0297484 0.000499689 0.0142144 
0.0303258 0.0045 0.0101141 
0.00348591 -0.00425069 0.00661449 
0.032576 -0.0045 -0.00781658 
0.0377747 -0.000951266 -0.000745455 
0.026138 0.0117333 0.009871420000000001 
0.0381996 -0.00216813 0.00621609 
0.0337283  0.005 -0.00318881 
0.0221315 0.00474056 0.00732987 
0.00109229 -0.000714158 0.00739835 
0.0160858 -0.0045 0.00416079 
0.0378385 0.00218578 0.000299235 
0.0057381 -0.000435274 -0.00517825 
-0.00258766 1.95787e-06 0.00701767 
-0.00438409 0.00395586 -0.0060652 
0.0263771 0.00851813 0.00949153 
0.0331138 0.0045 0.009149259999999999 
-0.00591747 -0.0035393 -0.00459545 
0.031071 -0.005 0.000530719 
0.0258439 -0.0045 -0.00116501 
-0.00662978 0.000570553 -0.0035009 
0.0238887 0.00774583 0.00607572 
0.0106556 -0.0045 -0.00467112 
0.0216327 -0.00214305 0.0138901 
0.0249292 0.000987985 0.0145084 
0.0250282 0.0045 -0.00468507 
0.00212366 0.0055 -0.000397609 
0.0233534 -0.0045 -0.00253735 
0.0222816 0.0101841 0.00998516 
0.0346223 -0.00361319 0.0135735 
0.0174355 0.0045 -0.00369512 
0.0369846 0.000318521 0.0117733 
0.000264174 -0.0055 -0.00610463 
0.0241598 0.00962491 0.00604444 
0.0116672 -0.0026736 0.00379637 
0.0365658 -0.0045 0.00444437 
0.0312284 -0.00217775 0.014124 
0.0258644 0.00670307 0.0104906 
-0.00328585 -0.00117617 -0.00672656 
-0.00392182 -0.0055 -0.00414621 
0.000842565 -0.00362786 0.00744377 
0.00850389 -0.00445256 -0.00502733 
-0.00683233 -0.00102043 0.00303178 
0.0235306 -0.0045 -0.00594075 
0.0222141 0.0045 -0.000544166 
0.0379696 -0.00355874 0.0024477 
0.0256552 -0.0052613 0.00643175 
0.0240869 -0.0101106 0.00604755 
0.0154439 -0.00335934 0.0047752 
0.0248963 0.00169811 0.0145105 
0.00210811 0.0055 0.00227096 
0.0364854 0.000821703 -0.00550723 
0.0221184 0.0117335 0.00798018 
0.0362714 0.000772899 0.0125261 
-0.00705754 0.00509285 -0.00249967 
0.0209583 -0.0045 0.00370902 
0.0241762 -0.008519499999999999 0.00604274 
0.0291454 0.0045 0.00818029 
0.000794294 -0.0055 0.00702516 
0.0216644 0.0045 -0.00494848 
0.0156241 -0.00156179 0.00487916 
-0.00435882 0.00379204 0.00607457 
0.0223834 0.0045 0.00431925 
0.0244401 0.0045 -0.00276106 
0.00521114 -0.000292639 -0.00545522 
0.00276897 0.00168578 0.00694722 
0.0109378 0.00232821 0.00384089 
0.00410308 0.0055 -0.00263039 
0.0255711 -0.00846235 0.00637885 
0.035651 -0.0045 0.00725929 
0.00410347 0.0055 -0.0021967 
0.0167447 0.0006526 0.00586672 
0.0349063 -0.00133171 -0.00697929 
0.0379247 -0.00138943 0.0100776 
0.0311033 -0.0045 0.00768217 
-0.00625632 0.0055 0.000711066 
0.0129659 -0.00323664 -0.00529962 
0.00506864 0.00324974 -0.00555909 
0.0048673 -0.0006779829999999999 -0.00570586 
0.0272392 0.0044008 0.0143675 
0.0029261 0.0055 0.0036102 
